1.0 -0.9984 0.9992 0.07316822750493884 3.94546594384738E7 1.0965981069952249 0.005917704690189287
1.05 -0.9968 0.9984 0.1103525542964538 3.755037512129948E7 1.5506563609689812 0.006718903720442138
1.1 -0.9968 0.9984 0.17821314255283635 3.5808013692907445E7 2.2009752107676395 0.010864736129493043
1.15 -0.9944 0.9968 0.19707743285790735 3.421074987657137E7 2.391697821015447 0.011109972987599899
1.2 -0.9912 0.9944 0.30618139488312107 3.27319819918394E7 3.5103908550615115 0.014502251410417971
1.25 -0.9936 0.9968 0.3936048599779606 3.135996635187425E7 4.191518929624557 0.021552935327227612
1.3 -0.9864 0.9928 0.4745338769343037 3.0080671117099132E7 4.762801605524748 0.020059951585573183
1.35 -0.992 0.996 0.6670894923723406 2.888033225980972E7 6.149717385590648 0.02700644704519081
1.4 -0.9776 0.988 0.8356201309710741 2.7750939496904787E7 7.004777024861197 0.03172309824535611
1.45 -0.9712 0.9832 0.9741090240021204 2.6635623785307284E7 7.487605412493989 0.03173037921244357
1.5 -0.9792 0.9896 1.2645729051654537 2.5629038228422888E7 9.38045357618067 0.04449190098305855
1.55 -0.9752 0.9872 1.7619342336851742 2.4627528847055927E7 11.409152950723263 0.05360644405112076
1.6 -0.9704 0.9816 2.0582556397421286 2.36907770310735E7 13.018032274674624 0.055942651184851186
1.65 -0.956 0.976 2.1911524818250627 2.28161275653249E7 12.289253089929305 0.05795699367361626
1.7 -0.9424 0.9656 2.9656216373447988 2.191167014434387E7 15.951517016030719 0.06698286765985968
1.75 -0.9272 0.956 4.624253222325018 2.098003315161887E7 21.813733484696368 0.10391832736968531
1.8 -0.9272 0.9568 4.962344102188945 2.0210254803307474E7 21.100020941392874 0.08779645889161916
1.85 -0.9064 0.936 11.014517022417607 1.917211342929553E7 37.800137972596616 0.16101774260833
1.9 -0.908 0.944 8.562572707157386 1.823917175347518E7 24.0938633564354 0.10760447556397196
1.95 -0.8952 0.9384 11.585318523903306 1.741557394446203E7 29.464417901049313 0.14205924533579545
2.0 -0.8712 0.9136 14.429637623997404 1.663418976279038E7 29.568472078219056 0.12562246643709887
2.05 -0.8592 0.9104 23.86053451660385 1.5436908352390068E7 43.517329492042784 0.19822005292970213
2.1 -0.852 0.8944 30.29825460810569 1.4536282269503882E7 41.336443432621536 0.19130528967693083
2.15 -0.796 0.8 115.85186937806564 1.2081090648890695E7 62.789185319980334 0.24955712387465173
2.2 -0.7936 0.804 121.55941297044045 1.1369184886883179E7 51.117000793653325 0.24028247175288497
2.25 -0.7696 0.752 219.73983657470595 9661862.543237232 77.13718808465534 0.3291769537410147
2.3 -0.6496 0.5128 331.1143319583215 7930229.0938657615 93.09824580173863 0.38647957380871395
