1.0 -1.0 1.0 0.07468781977891922 3.94572796862128E7 1.1287159525603057 0.006747959183832297
1.05 -0.9928 0.996 0.10892904970262732 3.755226303740818E7 1.532135029025629 0.008415039184855708
1.1 -1.0 1.0 0.14757430524649942 3.581362028017471E7 1.9456019827649609 0.010108735254728673
1.15 -0.9952 0.9976 0.20139581144827867 3.421801324046042E7 2.4618457082539296 0.012124790977611795
1.2 -0.9936 0.9968 0.29183269025137026 3.2734055358111415E7 3.32378350224139 0.016033349308900675
1.25 -0.9952 0.9976 0.38498876720666886 3.1359053160422537E7 4.098083141708374 0.01891833715978979
1.3 -0.9864 0.992 0.4817603206118712 3.008253786592653E7 4.8143234112735325 0.0224876836474035
1.35 -0.9936 0.9968 0.6566730518721872 2.8879495198873866E7 6.110114874785819 0.028075540672658317
1.4 -0.9896 0.9936 0.8194510235318115 2.774640528053962E7 7.090254209555534 0.03243641067405588
1.45 -0.968 0.9832 1.0201348346240562 2.6671938344289646E7 8.102035095447876 0.03614545184734803
1.5 -0.9672 0.9816 1.3503781350453694 2.564692748777056E7 9.928813018467691 0.046366061445371705
1.55 -0.9744 0.9864 1.689487732634429 2.4651697056976475E7 11.418084426613431 0.052401963548137136
1.6 -0.9656 0.9816 2.4398256667656826 2.3678352541637037E7 14.096750062162755 0.06688397047574875
1.65 -0.9552 0.976 2.8337330042412785 2.2784677345315877E7 15.91664580665563 0.07338737784445126
1.7 -0.9488 0.972 3.4476485222249345 2.188696951521095E7 17.207678963568796 0.07677107798483199
1.75 -0.9584 0.9768 4.24821003317833 2.0980218993562147E7 19.024885836061166 0.08649926969980594
1.8 -0.928 0.9568 5.223998840805143 2.010996774826104E7 20.785758072740318 0.09315433140850272
1.85 -0.932 0.9584 7.154662005462357 1.922917836791027E7 24.730181538880174 0.11568787288042405
1.9 -0.9176 0.9512 9.683011408846237 1.8330247547661673E7 28.662932635426852 0.13186221702588924
1.95 -0.8784 0.916 14.564895695361953 1.7385036985573877E7 33.57432322334412 0.15521227009077157
2.0 -0.868 0.9072 17.032534859459847 1.6488039857584968E7 34.32332349745557 0.1505054992278276
2.05 -0.844 0.8896 29.64782180388163 1.5346501425618522E7 43.46285351683597 0.18865176830672392
2.1 -0.828 0.8592 33.85626573406515 1.4330395877930284E7 44.860996947520306 0.20519472601056116
2.15 -0.8032 0.8392 91.72756213864615 1.2816454478400048E7 60.456376857962915 0.2536387037969619
2.2 -0.7792 0.7472 318.11847634100434 1.029152947802192E7 80.8955130054623 0.36387671339349337
2.25 -0.7152 0.764 953.9272405034386 7729300.66146988 96.81669135418204 0.38728803203298373
2.3 -0.6584 0.2744 1490.4889974875275 4653012.361277201 95.63040573323158 0.42748255881504343
2.35 -0.6152 0.1096 1272.5037266699953 2009769.6032318608 74.22750125486772 0.3256013086106959
2.4 -0.6352 0.0096 822.7732138963203 969903.6108607346 54.88880333572808 0.2330165264387147
2.45 -0.5544 0.1184 464.91982060564567 434060.23693291395 48.62285015698846 0.20373856196704945
2.5 -0.5496 0.1616 783.0143194467199 586398.3699531003 49.61116733210385 0.21358683768802655
2.55 -0.4752 0.0928 284.0271674823499 251538.33003717937 37.289714358431915 0.16337190913744284
2.6 -0.5016 0.04 197.99259485822773 183628.18119394107 34.93317992473021 0.1623510944922258
2.65 -0.4864 0.108 142.89564489388673 142623.727221726 30.633568462107736 0.13866075896243565
2.7 -0.4808 0.008 162.0434224672919 152576.2945955212 31.551725161702603 0.13839270307638366
2.75 -0.4888 0.06 137.061311734272 120046.13168971574 27.609544966669123 0.12134541338765532
2.8 -0.4552 0.0896 124.68003302857147 116463.73900297366 25.547573083165883 0.11522555494435259
2.85 -0.4696 0.036 98.49461946134454 83335.08662424787 23.45741710369726 0.10714884372793049
2.9 -0.428 0.1736 86.17997044521657 79066.6279449023 22.992701136680957 0.10265347717253155
2.95 -0.416 0.0688 78.75340608736545 64567.08753089486 21.56089030793089 0.09331942291085218
3.0 -0.428 0.0576 70.79465505668267 60996.05672564552 20.86033961591207 0.09172939015386397
3.05 -0.392 0.0304 56.575661489770475 51318.32445047998 18.779714131025507 0.08359576293424499
3.1 -0.3992 0.0208 62.764558917778075 53804.00914646146 17.932543580300145 0.08173380479058479
3.15 -0.3816 0.0184 54.99158691904761 48261.45952794815 16.88265454778239 0.07576581869070295
3.2 -0.3584 0.0504 49.58163265517751 43415.34925149471 15.799057124748288 0.07065902762469742
3.25 -0.3576 0.0192 46.44019553074216 39370.117494258964 16.3799846161611 0.07411135901292036
3.3 -0.3672 0.0072 39.25482839231758 35075.04615126991 15.400423456675265 0.06855534967321149
3.35 -0.3768 0.0352 38.37135910934686 33445.119951162065 14.96901849837877 0.06690733193480235
3.4 -0.3688 0.0088 37.11392939913176 32471.518353316296 13.43055175342291 0.060758330505785246
3.45 -0.3328 0.0632 32.73949479461101 28460.086046294182 12.3083384177618 0.05452229167781145
3.5 -0.3344 0.0072 29.731236179373717 25904.748372364447 12.360766912717752 0.05555816678686648
3.55 -0.3224 0.068 29.310840752313236 25715.806414922197 12.077779429285028 0.05351078498215247
3.6 -0.3152 0.0504 28.459897643724435 24838.362553393676 11.019702377046436 0.049466107503742626
3.65 -0.2936 0.0168 25.67734580828713 22247.54789361215 11.565311905783775 0.05111275171122217
3.7 -0.2984 0.004 24.96573012825082 22294.506014853894 10.912527792411533 0.0472087136626586
3.75 -0.3024 0.0384 24.029190589431476 20839.62418202041 10.36051361285713 0.04743010001540232
3.8 -0.2944 8.0E-4 22.24512387199789 19597.966897133887 9.904983023315708 0.044503822466205205
