297 -19124.0 -1944.0
298 -19148.0 -1914.0
299 -19108.0 -1858.0
300 -19160.0 -1862.0
301 -19156.0 -1786.0
302 -19132.0 -1664.0
303 -19176.0 -1666.0
304 -19168.0 -1596.0
305 -19136.0 -1550.0
306 -19128.0 -1650.0
307 -19140.0 -1646.0
308 -19144.0 -1612.0
309 -19136.0 -1706.0
310 -19128.0 -1628.0
311 -19148.0 -1722.0
312 -19096.0 -1670.0
313 -19120.0 -1662.0
314 -19104.0 -1674.0
315 -19164.0 -1658.0
316 -19176.0 -1606.0
317 -19136.0 -1490.0
318 -19124.0 -1502.0
319 -19144.0 -1426.0
320 -19144.0 -1452.0
321 -19152.0 -1534.0
322 -19124.0 -1428.0
323 -19152.0 -1476.0
324 -19128.0 -1458.0
325 -19152.0 -1594.0
326 -19148.0 -1694.0
327 -19128.0 -1456.0
328 -19164.0 -1530.0
329 -19124.0 -1626.0
330 -19148.0 -1616.0
331 -19132.0 -1722.0
332 -19176.0 -1518.0
333 -19140.0 -1584.0
334 -19144.0 -1582.0
335 -19152.0 -1682.0
336 -19156.0 -1686.0
337 -19144.0 -1584.0
338 -19124.0 -1434.0
339 -19160.0 -1494.0
340 -19148.0 -1528.0
341 -19160.0 -1548.0
342 -19084.0 -1452.0
343 -19140.0 -1480.0
344 -19168.0 -1542.0
345 -19156.0 -1582.0
346 -19152.0 -1494.0
347 -19148.0 -1538.0
348 -19160.0 -1586.0
349 -19152.0 -1610.0
350 -19172.0 -1548.0
351 -19144.0 -1734.0
352 -19132.0 -1752.0
353 -19128.0 -1714.0
354 -19092.0 -1660.0
355 -19148.0 -1558.0
356 -19148.0 -1582.0
357 -19152.0 -1554.0
358 -19148.0 -1578.0
359 -19156.0 -1714.0
360 -19160.0 -1692.0
361 -19104.0 -1928.0
362 -19172.0 -1904.0
363 -19140.0 -1870.0
364 -19152.0 -1826.0
365 -19156.0 -1788.0
366 -19144.0 -1798.0
367 -19152.0 -1774.0
368 -19132.0 -1800.0
369 -19136.0 -1788.0
370 -19128.0 -1908.0
371 -19144.0 -1988.0
372 -19120.0 -2120.0
373 -19148.0 -2096.0
374 -19156.0 -2084.0
375 -19144.0 -1990.0
376 -19140.0 -2108.0
377 -19128.0 -2198.0
378 -19108.0 -2066.0
379 -19136.0 -2152.0
380 -19140.0 -2132.0
381 -19156.0 -2180.0
382 -19148.0 -2086.0
383 -19156.0 -1928.0
384 -19140.0 -1966.0
385 -19128.0 -1986.0
386 -19152.0 -2080.0
387 -19128.0 -2142.0
388 -19128.0 -2042.0
389 -19116.0 -1926.0
390 -19152.0 -2064.0
391 -19104.0 -2048.0
392 -19116.0 -2126.0
393 -19152.0 -2190.0
394 -19144.0 -2286.0
395 -19128.0 -2236.0
396 -19148.0 -2206.0
397 -19164.0 -2210.0
398 -19176.0 -2210.0
399 -19168.0 -2146.0
400 -19124.0 -2214.0
401 -19164.0 -2268.0
402 -19112.0 -2258.0
403 -19148.0 -2268.0
404 -19120.0 -2296.0
405 -19152.0 -2162.0
406 -19168.0 -2132.0
407 -19152.0 -2158.0
408 -19172.0 -2230.0
409 -19148.0 -2240.0
410 -19100.0 -2200.0
411 -19164.0 -2136.0
412 -19152.0 -2188.0
413 -19148.0 -2152.0
414 -19148.0 -2014.0
415 -19084.0 -2078.0
416 -19168.0 -2082.0
417 -19128.0 -2068.0
418 -19128.0 -2038.0
419 -19136.0 -1906.0
420 -19148.0 -1980.0
421 -19160.0 -2028.0
422 -19120.0 -1926.0
423 -19124.0 -1932.0
424 -19148.0 -1808.0
425 -19148.0 -1704.0
426 -19156.0 -1712.0
427 -19100.0 -1494.0
428 -19140.0 -1370.0
429 -19128.0 -1296.0
430 -19132.0 -1312.0
431 -19140.0 -1260.0
432 -19160.0 -1310.0
433 -19180.0 -1240.0
434 -19164.0 -1262.0
435 -19128.0 -1208.0
436 -19120.0 -1228.0
437 -19140.0 -1206.0
438 -19132.0 -1180.0
439 -19152.0 -1282.0
440 -19148.0 -1292.0
441 -19148.0 -1312.0
442 -19164.0 -1312.0
443 -19124.0 -1502.0
444 -19148.0 -1602.0
445 -19136.0 -1584.0
446 -19136.0 -1410.0
447 -19152.0 -1326.0
448 -19120.0 -1386.0
449 -19132.0 -1290.0
450 -19140.0 -1078.0
451 -19140.0 -940.0
452 -19160.0 -988.0
453 -19132.0 -886.0
454 -19176.0 -798.0
455 -19120.0 -860.0
456 -19148.0 -1000.0
457 -19164.0 -1012.0
458 -19136.0 -832.0
459 -19104.0 -840.0
460 -19152.0 -916.0
461 -19128.0 -976.0
462 -19152.0 -812.0
463 -19168.0 -836.0
464 -19148.0 -934.0
465 -19148.0 -920.0
466 -19144.0 -880.0
467 -19128.0 -746.0
468 -19140.0 -652.0
469 -19128.0 -740.0
470 -19136.0 -728.0
471 -19100.0 -776.0
472 -19136.0 -694.0
473 -19160.0 -740.0
474 -19120.0 -906.0
475 -19128.0 -978.0
476 -19128.0 -956.0
477 -19124.0 -906.0
478 -19164.0 -830.0
479 -19088.0 -702.0
480 -19116.0 -720.0
481 -19140.0 -734.0
482 -19104.0 -794.0
483 -19148.0 -848.0
484 -19132.0 -752.0
485 -19156.0 -680.0
486 -19108.0 -636.0
487 -19156.0 -456.0
488 -19152.0 -516.0
489 -19136.0 -500.0
490 -19116.0 -598.0
491 -19144.0 -542.0
492 -19160.0 -540.0
493 -19144.0 -468.0
494 -19152.0 -572.0
495 -19172.0 -428.0
496 -19164.0 -408.0
497 -19092.0 -416.0
498 -19132.0 -522.0
499 -19136.0 -374.0
500 -19160.0 -278.0
501 -19116.0 -206.0
502 -19136.0 -172.0
503 -19160.0 -206.0
504 -19160.0 -364.0
505 -19104.0 -484.0
506 -19128.0 -474.0
507 -19152.0 -412.0
508 -19136.0 -356.0
509 -19176.0 -226.0
510 -19152.0 -324.0
511 -19180.0 -238.0
512 -19160.0 -172.0
513 -19144.0 -192.0
514 -19156.0 -202.0
515 -19152.0 -124.0
516 -19164.0 -108.0
517 -19144.0 -56.0
518 -19148.0 -86.0
519 -19160.0 -134.0
520 -19144.0 -16.0
521 -19120.0 -34.0
522 -19132.0 -54.0
523 -19120.0 -200.0
524 -19148.0 -94.0
525 -19132.0 -72.0
526 -19172.0 -190.0
527 -19124.0 -182.0
528 -19088.0 -174.0
529 -19144.0 -284.0
530 -19116.0 -440.0
531 -19140.0 -412.0
532 -19176.0 -342.0
533 -19168.0 -254.0
534 -19168.0 -162.0
535 -19144.0 -160.0
536 -19116.0 82.0
537 -19140.0 70.0
538 -19140.0 86.0
539 -19112.0 74.0
540 -19112.0 -88.0
541 -19168.0 -18.0
542 -19100.0 -90.0
543 -19100.0 -84.0
544 -19152.0 -396.0
545 -19140.0 -438.0
546 -19168.0 -484.0
547 -19144.0 -570.0
548 -19140.0 -562.0
549 -19132.0 -486.0
550 -19116.0 -384.0
551 -19148.0 -508.0
552 -19112.0 -530.0
553 -19144.0 -626.0
554 -19104.0 -822.0
555 -19144.0 -848.0
556 -19164.0 -838.0
557 -19140.0 -860.0
558 -19136.0 -994.0
559 -19148.0 -1096.0
560 -19140.0 -1258.0
561 -19136.0 -1346.0
562 -19128.0 -1484.0
563 -19116.0 -1316.0
564 -19112.0 -1416.0
565 -19132.0 -1364.0
566 -19108.0 -1522.0
567 -19148.0 -1376.0
568 -19140.0 -1560.0
569 -19164.0 -1720.0
570 -19148.0 -1612.0
571 -19152.0 -1568.0
572 -19132.0 -1412.0
573 -19148.0 -1450.0
574 -19152.0 -1394.0
575 -19152.0 -1538.0
576 -19084.0 -1564.0
577 -19156.0 -1950.0
578 -19124.0 -2218.0
579 -19156.0 -2168.0
580 -19160.0 -2186.0
581 -19156.0 -2376.0
582 -19128.0 -2338.0
583 -19156.0 -2330.0
584 -19160.0 -2246.0
585 -19156.0 -2420.0
586 -19112.0 -2524.0
587 -19156.0 -2486.0
588 -19132.0 -2382.0
589 -19156.0 -2368.0
590 -19164.0 -2486.0
591 -19128.0 -2600.0
592 -19160.0 -2636.0
593 -19132.0 -2650.0
594 -19120.0 -2688.0
595 -19164.0 -2662.0
596 -19152.0 -2690.0
597 -19148.0 -2552.0
598 -19172.0 -2390.0
599 -19136.0 -2464.0
600 -19140.0 -2674.0
601 -19164.0 -2590.0
602 -19120.0 -2740.0
603 -19140.0 -2754.0
604 -19128.0 -2662.0
605 -19124.0 -2502.0
606 -19152.0 -2370.0
607 -19168.0 -2394.0
608 -19108.0 -2458.0
609 -19152.0 -2468.0
610 -19132.0 -2426.0
611 -19128.0 -2378.0
612 -19132.0 -2418.0
613 -19128.0 -2374.0
614 -19144.0 -2218.0
615 -19164.0 -2250.0
616 -19100.0 -2182.0
617 -19120.0 -2238.0
618 -19136.0 -2308.0
619 -19144.0 -2210.0
620 -19124.0 -2118.0
621 -19168.0 -2054.0
622 -19096.0 -2056.0
623 -19172.0 -1978.0
624 -19152.0 -2102.0
625 -19136.0 -2000.0
626 -19108.0 -1996.0
627 -19132.0 -1934.0
628 -19172.0 -1866.0
629 -19128.0 -1792.0
630 -19152.0 -1782.0
631 -19124.0 -1728.0
632 -19148.0 -1654.0
633 -19132.0 -1744.0
634 -19148.0 -1776.0
635 -19136.0 -1926.0
636 -19124.0 -1932.0
637 -19164.0 -1916.0
638 -19140.0 -2034.0
639 -19144.0 -2026.0
640 -19140.0 -2030.0
641 -19176.0 -1958.0
642 -19128.0 -1924.0
643 -19124.0 -2000.0
644 -19140.0 -1992.0
645 -19132.0 -2142.0
646 -19160.0 -2158.0
647 -19132.0 -2236.0
648 -19136.0 -2240.0
649 -19136.0 -2304.0
650 -19168.0 -2426.0
651 -19144.0 -2496.0
652 -19108.0 -2608.0
653 -19148.0 -2708.0
654 -19144.0 -2602.0
655 -19152.0 -2586.0
656 -19156.0 -2590.0
657 -19116.0 -2430.0
658 -19164.0 -2418.0
659 -19128.0 -2496.0
660 -19112.0 -2490.0
661 -19128.0 -2514.0
662 -19172.0 -2470.0
663 -19140.0 -2424.0
664 -19132.0 -2558.0
665 -19160.0 -2548.0
666 -19176.0 -2572.0
667 -19144.0 -2726.0
668 -19108.0 -2688.0
669 -19056.0 -2624.0
670 -19152.0 -2712.0
671 -19144.0 -2788.0
672 -19148.0 -2908.0
673 -19128.0 -3014.0
674 -19136.0 -3206.0
675 -19124.0 -3274.0
676 -19156.0 -3326.0
677 -19140.0 -3462.0
678 -19132.0 -3564.0
679 -19124.0 -3700.0
680 -19184.0 -3716.0
681 -19160.0 -3752.0
682 -19144.0 -3834.0
683 -19136.0 -3876.0
684 -19152.0 -3804.0
685 -19160.0 -3694.0
686 -19124.0 -3526.0
687 -19172.0 -3522.0
688 -19164.0 -3484.0
689 -19124.0 -3446.0
690 -19152.0 -3652.0
691 -19140.0 -3638.0
692 -19128.0 -3578.0
693 -19136.0 -3762.0
694 -19120.0 -3740.0
695 -19144.0 -3880.0
696 -19152.0 -4100.0
697 -19168.0 -4206.0
698 -19128.0 -4280.0
699 -19188.0 -4284.0
700 -19132.0 -4106.0
701 -19132.0 -4192.0
702 -19144.0 -4150.0
703 -19156.0 -4112.0
704 -19148.0 -4032.0
705 -19132.0 -4088.0
706 -19160.0 -3956.0
707 -19144.0 -3944.0
708 -19172.0 -3732.0
709 -19144.0 -3772.0
710 -19188.0 -3720.0
711 -19120.0 -3722.0
712 -19132.0 -3858.0
713 -19148.0 -3868.0
714 -19136.0 -3942.0
715 -19132.0 -4016.0
716 -19140.0 -3976.0
717 -19164.0 -4024.0
718 -19124.0 -4056.0
719 -19128.0 -3930.0
720 -19188.0 -3948.0
721 -19116.0 -3810.0
722 -19144.0 -3874.0
723 -19168.0 -3920.0
724 -19116.0 -3884.0
725 -19136.0 -3878.0
726 -19172.0 -3782.0
727 -19140.0 -3790.0
728 -19168.0 -3726.0
729 -19140.0 -3778.0
730 -19112.0 -3656.0
731 -19140.0 -3612.0
732 -19180.0 -3498.0
733 -19128.0 -3534.0
734 -19156.0 -3620.0
735 -19168.0 -3324.0
736 -19152.0 -3316.0
737 -19124.0 -3270.0
738 -19124.0 -3224.0
739 -19136.0 -3236.0
740 -19148.0 -3256.0
741 -19136.0 -3138.0
742 -19152.0 -3204.0
743 -19108.0 -3290.0
744 -19164.0 -3280.0
745 -19160.0 -3348.0
746 -19160.0 -3430.0
747 -19116.0 -3422.0
748 -19156.0 -3540.0
749 -19168.0 -3460.0
750 -19172.0 -3418.0
751 -19128.0 -3366.0
752 -19140.0 -3316.0
753 -19164.0 -3286.0
754 -19164.0 -3234.0
755 -19132.0 -3060.0
756 -19132.0 -3206.0
757 -19116.0 -3254.0
758 -19168.0 -3264.0
759 -19096.0 -3136.0
760 -19136.0 -3028.0
761 -19152.0 -2936.0
762 -19120.0 -2926.0
763 -19156.0 -2952.0
764 -19152.0 -2946.0
765 -19180.0 -2842.0
766 -19136.0 -2656.0
767 -19156.0 -2678.0
768 -19176.0 -2838.0
769 -19152.0 -3042.0
770 -19124.0 -3066.0
771 -19124.0 -3068.0
772 -19140.0 -3112.0
773 -19136.0 -2996.0
774 -19148.0 -2996.0
775 -19152.0 -2966.0
776 -19152.0 -2950.0
777 -19196.0 -3064.0
778 -19136.0 -3056.0
779 -19140.0 -2938.0
780 -19148.0 -3098.0
781 -19128.0 -3176.0
782 -19156.0 -3192.0
783 -19116.0 -3268.0
784 -19156.0 -3368.0
785 -19156.0 -3336.0
786 -19108.0 -3320.0
787 -19124.0 -3490.0
788 -19128.0 -3422.0
789 -19116.0 -3400.0
790 -19108.0 -3358.0
791 -19104.0 -3402.0
792 -19152.0 -3330.0
793 -19148.0 -3254.0
794 -19140.0 -3294.0
795 -19152.0 -3304.0
796 -19136.0 -3464.0
797 -19136.0 -3366.0
798 -19136.0 -3312.0
799 -19176.0 -3360.0
800 -19124.0 -3212.0
801 -19156.0 -3214.0
802 -19148.0 -3192.0
803 -19140.0 -3206.0
804 -19160.0 -3158.0
805 -19132.0 -3144.0
806 -19168.0 -3072.0
807 -19140.0 -2940.0
808 -19152.0 -2872.0
809 -19152.0 -2768.0
810 -19152.0 -2710.0
811 -19136.0 -2718.0
812 -19168.0 -2576.0
813 -19144.0 -2546.0
814 -19152.0 -2304.0
815 -19128.0 -2270.0
816 -19168.0 -2390.0
817 -19168.0 -2458.0
818 -19144.0 -2440.0
819 -19136.0 -2320.0
820 -19124.0 -2512.0
821 -19152.0 -2444.0
822 -19152.0 -2436.0
823 -19116.0 -2342.0
824 -19148.0 -2424.0
825 -19160.0 -2438.0
826 -19148.0 -2538.0
827 -19120.0 -2556.0
828 -19116.0 -2490.0
829 -19140.0 -2474.0
830 -19132.0 -2294.0
831 -19168.0 -2434.0
832 -19176.0 -2508.0
833 -19124.0 -2436.0
834 -19140.0 -2322.0
835 -19132.0 -2400.0
836 -19168.0 -2398.0
837 -19156.0 -2424.0
838 -19164.0 -2368.0
839 -19120.0 -2442.0
840 -19132.0 -2434.0
841 -19112.0 -2476.0
842 -19148.0 -2478.0
843 -19100.0 -2600.0
844 -19164.0 -2610.0
845 -19152.0 -2512.0
846 -19136.0 -2534.0
847 -19128.0 -2542.0
848 -19116.0 -2554.0
849 -19152.0 -2518.0
850 -19120.0 -2524.0
851 -19156.0 -2368.0
852 -19144.0 -2380.0
853 -19144.0 -2188.0
854 -19144.0 -2258.0
855 -19112.0 -2218.0
856 -19168.0 -2266.0
857 -19140.0 -2454.0
858 -19148.0 -2510.0
859 -19176.0 -2378.0
860 -19172.0 -2400.0
861 -19160.0 -2500.0
862 -19144.0 -2424.0
863 -19132.0 -2354.0
864 -19144.0 -2286.0
865 -19140.0 -2342.0
866 -19152.0 -2430.0
867 -19136.0 -2498.0
868 -19152.0 -2334.0
869 -19136.0 -2318.0
870 -19164.0 -2148.0
871 -19132.0 -2190.0
872 -19176.0 -2106.0
873 -19100.0 -2064.0
874 -19144.0 -2164.0
875 -19132.0 -2050.0
876 -19128.0 -2066.0
877 -19164.0 -2102.0
878 -19132.0 -2138.0
879 -19124.0 -2400.0
880 -19160.0 -2446.0
881 -19152.0 -2404.0
882 -19152.0 -2568.0
883 -19120.0 -2556.0
884 -19132.0 -2568.0
885 -19140.0 -2540.0
886 -19164.0 -2586.0
887 -19140.0 -2616.0
888 -19124.0 -2750.0
889 -19136.0 -2570.0
890 -19144.0 -2684.0
891 -19124.0 -2614.0
892 -19148.0 -2732.0
893 -19136.0 -2694.0
894 -19136.0 -2776.0
895 -19144.0 -2746.0
896 -19132.0 -2678.0
897 -19124.0 -2774.0
898 -19144.0 -2744.0
899 -19144.0 -2808.0
900 -19124.0 -2706.0
901 -19144.0 -2802.0
902 -19156.0 -2890.0
903 -19136.0 -2944.0
904 -19160.0 -2850.0
905 -19152.0 -2890.0
906 -19172.0 -2864.0
907 -19152.0 -2846.0
908 -19176.0 -2892.0
909 -19144.0 -2848.0
910 -19164.0 -2982.0
911 -19172.0 -2990.0
912 -19136.0 -2970.0
913 -19160.0 -2766.0
914 -19128.0 -2816.0
915 -19152.0 -2786.0
916 -19160.0 -2842.0
917 -19132.0 -2838.0
918 -19152.0 -2826.0
919 -19144.0 -2900.0
920 -19108.0 -3022.0
921 -19156.0 -2942.0
922 -19144.0 -2920.0
923 -19124.0 -2772.0
924 -19128.0 -2752.0
925 -19108.0 -2664.0
926 -19144.0 -2638.0
927 -19116.0 -2610.0
928 -19148.0 -2684.0
929 -19136.0 -2780.0
930 -19100.0 -2788.0
931 -19164.0 -2878.0
932 -19128.0 -2698.0
933 -19132.0 -2864.0
934 -19184.0 -2890.0
935 -19104.0 -2996.0
936 -19112.0 -3014.0
937 -19136.0 -3156.0
938 -19156.0 -3170.0
939 -19160.0 -3020.0
940 -19164.0 -2830.0
941 -19180.0 -2852.0
942 -19168.0 -2770.0
943 -19120.0 -2788.0
944 -19152.0 -2820.0
945 -19112.0 -2866.0
946 -19136.0 -2858.0
947 -19148.0 -2932.0
948 -19152.0 -3026.0
949 -19148.0 -2924.0
950 -19148.0 -2968.0
951 -19140.0 -2986.0
952 -19140.0 -3134.0
953 -19140.0 -3000.0
954 -19152.0 -3110.0
955 -19140.0 -3190.0
956 -19160.0 -3198.0
957 -19128.0 -3204.0
958 -19128.0 -3204.0
959 -19164.0 -3166.0
960 -19148.0 -3144.0
961 -19176.0 -3066.0
962 -19116.0 -2954.0
963 -19160.0 -2784.0
964 -19172.0 -2792.0
965 -19124.0 -2776.0
966 -19132.0 -2774.0
967 -19156.0 -2726.0
968 -19176.0 -2750.0
969 -19156.0 -2844.0
970 -19148.0 -2978.0
971 -19144.0 -2998.0
972 -19124.0 -3022.0
973 -19152.0 -2886.0
974 -19128.0 -2752.0
975 -19140.0 -2776.0
976 -19128.0 -2738.0
977 -19164.0 -2742.0
978 -19140.0 -2704.0
979 -19120.0 -2656.0
980 -19144.0 -2630.0
981 -19168.0 -2574.0
982 -19172.0 -2764.0
983 -19124.0 -2682.0
984 -19124.0 -2606.0
985 -19176.0 -2672.0
986 -19132.0 -2478.0
987 -19120.0 -2470.0
988 -19168.0 -2592.0
989 -19152.0 -2556.0
990 -19144.0 -2492.0
991 -19112.0 -2486.0
992 -19116.0 -2458.0
993 -19180.0 -2506.0
994 -19148.0 -2584.0
995 -19164.0 -2584.0
996 -19168.0 -2736.0
997 -19152.0 -2762.0
998 -19140.0 -2804.0
999 -19140.0 -2662.0
